human_broadChIP-seq_single-ended_MAP-LOC-TSS	MLP	No-100	all	{"alpha": 1e-06, "hidden_layer_sizes": [10, 10], "max_iter": 1500, "solver": "sgd"}	0.840	0.163
human_broadChIP-seq_single-ended_RAW-MAP-LOC-TSS	KNN	No-100	all	{"metric": "manhattan", "n_neighbors": 5, "weights": "distance"}	0.844	0.160
mouse_mixedChIP-seq_single-ended_RAW	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.4, "n_estimators": 200, "subsample": 1.0}	0.960	0.077
mouse_mixedChIP-seq_single-ended_MAP	MLP	No-100	all	{"alpha": 0.1, "hidden_layer_sizes": [500, 400], "max_iter": 100, "solver": "lbfgs"}	0.961	0.071
mouse_mixedChIP-seq_single-ended_LOC	MLP	No-100	all	{"alpha": 1e-05, "hidden_layer_sizes": [5], "max_iter": 500, "solver": "lbfgs"}	0.805	0.179
mouse_mixedChIP-seq_single-ended_TSS	MLP	No-100	all	{"alpha": 0.0001, "hidden_layer_sizes": [50], "max_iter": 500, "solver": "lbfgs"}	0.839	0.155
mouse_mixedChIP-seq_single-ended_RAW-MAP	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 3, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.4, "n_estimators": 50, "subsample": 0.85}	0.965	0.066
mouse_mixedChIP-seq_single-ended_RAW-LOC	RFC	No-100	all	{"criterion": "gini", "max_depth": 10, "max_features": null, "n_estimators": 500}	0.956	0.081
mouse_mixedChIP-seq_single-ended_RAW-TSS	RFC	No-100	all	{"criterion": "gini", "max_depth": 10, "max_features": null, "n_estimators": 200}	0.954	0.083
mouse_mixedChIP-seq_single-ended_MAP-LOC	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 100, "subsample": 1.0}	0.962	0.067
mouse_mixedChIP-seq_single-ended_MAP-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 100, "subsample": 1.0}	0.956	0.070
mouse_mixedChIP-seq_single-ended_LOC-TSS	RFC	No-100	all	{"criterion": "entropy", "max_depth": null, "max_features": null, "n_estimators": 1000}	0.839	0.168
mouse_mixedChIP-seq_single-ended_RAW-MAP-LOC	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 200, "subsample": 1.0}	0.967	0.062
mouse_mixedChIP-seq_single-ended_RAW-MAP-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 8, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 50, "subsample": 0.9}	0.964	0.064
mouse_mixedChIP-seq_single-ended_RAW-LOC-TSS	RFC	No-100	all	{"criterion": "gini", "max_depth": 20, "max_features": null, "n_estimators": 1000}	0.949	0.085
mouse_mixedChIP-seq_single-ended_MAP-LOC-TSS	RFC	No-100	all	{"criterion": "entropy", "max_depth": 20, "max_features": "auto", "n_estimators": 500}	0.954	0.069
mouse_mixedChIP-seq_single-ended_RAW-MAP-LOC-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.1, "n_estimators": 50, "subsample": 1.0}	0.967	0.064
mouse_narrowChIP-seq_single-ended_RAW	ETC	No-100	all	{"criterion": "entropy", "max_depth": 5, "max_features": 4, "splitter": "random"}	0.945	0.062
mouse_narrowChIP-seq_single-ended_MAP	MLP	No-100	all	{"alpha": 0.01, "hidden_layer_sizes": [10, 10], "max_iter": 1500, "solver": "lbfgs"}	0.957	0.060
mouse_narrowChIP-seq_single-ended_LOC	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.2, "min_samples_split": 0.2, "n_estimators": 50, "subsample": 1.0}	0.836	0.167
mouse_narrowChIP-seq_single-ended_TSS	MLP	No-100	all	{"alpha": 0.1, "hidden_layer_sizes": [200, 100], "max_iter": 500, "solver": "lbfgs"}	0.850	0.162
mouse_narrowChIP-seq_single-ended_RAW-MAP	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 8, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 200, "subsample": 0.85}	0.962	0.053
mouse_narrowChIP-seq_single-ended_RAW-LOC	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 8, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.4, "n_estimators": 100, "subsample": 1.0}	0.953	0.072
mouse_narrowChIP-seq_single-ended_RAW-TSS	RFC	No-100	all	{"criterion": "entropy", "max_depth": 20, "max_features": null, "n_estimators": 200}	0.954	0.074
mouse_narrowChIP-seq_single-ended_MAP-LOC	ETC	No-100	all	{"criterion": "entropy", "max_depth": 2, "max_features": null, "splitter": "best"}	0.942	0.057
mouse_narrowChIP-seq_single-ended_MAP-TSS	ETC	No-100	all	{"criterion": "gini", "max_depth": 1, "max_features": null, "splitter": "best"}	0.936	0.061
mouse_narrowChIP-seq_single-ended_LOC-TSS	MLP	No-100	all	{"alpha": 0.001, "hidden_layer_sizes": [5, 5], "max_iter": 500, "solver": "lbfgs"}	0.843	0.158
mouse_narrowChIP-seq_single-ended_RAW-MAP-LOC	RFC	No-100	all	{"criterion": "entropy", "max_depth": 5, "max_features": null, "n_estimators": 500}	0.961	0.053
mouse_narrowChIP-seq_single-ended_RAW-MAP-TSS	RFC	No-100	all	{"criterion": "entropy", "max_depth": 10, "max_features": null, "n_estimators": 500}	0.962	0.058
mouse_narrowChIP-seq_single-ended_RAW-LOC-TSS	RFC	No-100	all	{"criterion": "entropy", "max_depth": 5, "max_features": null, "n_estimators": 200}	0.944	0.079
mouse_narrowChIP-seq_single-ended_MAP-LOC-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 3, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 50, "subsample": 0.85}	0.967	0.058
mouse_narrowChIP-seq_single-ended_RAW-MAP-LOC-TSS	RFC	No-100	all	{"criterion": "entropy", "max_depth": 20, "max_features": null, "n_estimators": 200}	0.961	0.056
mouse_broadChIP-seq_single-ended_RAW	ETC	No-100	all	{"criterion": "gini", "max_depth": 4, "max_features": 2, "splitter": "random"}	0.950	0.114
mouse_broadChIP-seq_single-ended_MAP	ETC	No-100	all	{"criterion": "gini", "max_depth": 4, "max_features": 1, "splitter": "random"}	0.887	0.095
mouse_broadChIP-seq_single-ended_LOC	SVC	No-100	all	{"C": 1, "gamma": 0.1}	0.825	0.164
mouse_broadChIP-seq_single-ended_TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 3, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.1, "n_estimators": 50, "subsample": 1.0}	0.847	0.149
mouse_broadChIP-seq_single-ended_RAW-MAP	ETC	No-100	all	{"criterion": "entropy", "max_depth": null, "max_features": 2, "splitter": "best"}	0.908	0.092
mouse_broadChIP-seq_single-ended_RAW-LOC	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 3, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.4, "n_estimators": 50, "subsample": 1.0}	0.850	0.146
mouse_broadChIP-seq_single-ended_RAW-TSS	ETC	No-100	all	{"criterion": "gini", "max_depth": null, "max_features": 3, "splitter": "best"}	0.908	0.092
mouse_broadChIP-seq_single-ended_MAP-LOC	ADT	No-100	all	{"base_estimator__criterion": "gini", "base_estimator__splitter": "random", "n_estimators": 2}	0.900	0.100
mouse_broadChIP-seq_single-ended_MAP-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.2, "min_samples_split": 0.1, "n_estimators": 100, "subsample": 0.85}	1.000	0.095
mouse_broadChIP-seq_single-ended_LOC-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 50, "subsample": 0.9}	0.850	0.143
mouse_broadChIP-seq_single-ended_RAW-MAP-LOC	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 50, "subsample": 0.85}	0.975	0.096
mouse_broadChIP-seq_single-ended_RAW-MAP-TSS	MLP	No-100	all	{"alpha": 0.0001, "hidden_layer_sizes": [500, 400], "max_iter": 500, "solver": "lbfgs"}	0.975	0.061
mouse_broadChIP-seq_single-ended_RAW-LOC-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 8, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 50, "subsample": 1.0}	0.900	0.131
mouse_broadChIP-seq_single-ended_MAP-LOC-TSS	MLP	No-100	all	{"alpha": 1e-06, "hidden_layer_sizes": [10, 10], "max_iter": 100, "solver": "lbfgs"}	0.988	0.083
mouse_broadChIP-seq_single-ended_RAW-MAP-LOC-TSS	MLP	No-100	all	{"alpha": 0.1, "hidden_layer_sizes": [10, 10], "max_iter": 1500, "solver": "lbfgs"}	0.950	0.093
